#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.688570E+01	5.067420E-02	0.000000E+00
3.365337E+03	-1.696292E+01	3.877944E-02	0.000000E+00
3.443035E+03	-1.703961E+01	3.384528E-02	0.000000E+00
3.522526E+03	-1.710975E+01	3.188882E-02	0.000000E+00
3.603853E+03	-1.716643E+01	3.043328E-02	0.000000E+00
3.687058E+03	-1.720414E+01	2.902562E-02	0.000000E+00
3.772183E+03	-1.722218E+01	2.779611E-02	0.000000E+00
3.859274E+03	-1.722465E+01	2.678720E-02	0.000000E+00
3.948375E+03	-1.721837E+01	2.582541E-02	0.000000E+00
4.039534E+03	-1.720937E+01	2.472509E-02	0.000000E+00
4.132797E+03	-1.719903E+01	2.350603E-02	0.000000E+00
4.228214E+03	-1.718336E+01	2.237792E-02	0.000000E+00
4.325833E+03	-1.715637E+01	2.152253E-02	0.000000E+00
4.425707E+03	-1.711632E+01	2.080674E-02	0.000000E+00
4.527886E+03	-1.706714E+01	1.996930E-02	0.000000E+00
4.632424E+03	-1.701530E+01	1.888253E-02	0.000000E+00
4.739376E+03	-1.696717E+01	1.770272E-02	0.000000E+00
4.848796E+03	-1.692924E+01	1.682986E-02	0.000000E+00
4.960744E+03	-1.690306E+01	1.638621E-02	0.000000E+00
5.075276E+03	-1.688549E+01	1.601677E-02	0.000000E+00
5.192452E+03	-1.687575E+01	1.555601E-02	0.000000E+00
5.312333E+03	-1.687354E+01	1.512098E-02	0.000000E+00
5.434982E+03	-1.687392E+01	1.498730E-02	0.000000E+00
5.560463E+03	-1.686406E+01	1.529368E-02	0.000000E+00
5.688841E+03	-1.683726E+01	1.565091E-02	0.000000E+00
5.820183E+03	-1.680242E+01	1.551982E-02	0.000000E+00
5.954557E+03	-1.676936E+01	1.491687E-02	0.000000E+00
6.092034E+03	-1.674269E+01	1.406929E-02	0.000000E+00
6.232684E+03	-1.672513E+01	1.317330E-02	0.000000E+00
6.376582E+03	-1.671658E+01	1.241726E-02	0.000000E+00
6.523803E+03	-1.671169E+01	1.195957E-02	0.000000E+00
6.674422E+03	-1.670112E+01	1.177704E-02	0.000000E+00
6.828518E+03	-1.668065E+01	1.151729E-02	0.000000E+00
6.986173E+03	-1.665149E+01	1.113413E-02	0.000000E+00
7.147467E+03	-1.661786E+01	1.083653E-02	0.000000E+00
7.312485E+03	-1.658429E+01	1.066541E-02	0.000000E+00
7.481313E+03	-1.655515E+01	1.049825E-02	0.000000E+00
7.654039E+03	-1.653157E+01	1.025215E-02	0.000000E+00
7.830752E+03	-1.651209E+01	9.982095E-03	0.000000E+00
8.011546E+03	-1.650155E+01	9.945362E-03	0.000000E+00
8.196514E+03	-1.650151E+01	1.004426E-02	0.000000E+00
8.385752E+03	-1.650708E+01	1.008018E-02	0.000000E+00
8.579359E+03	-1.651070E+01	1.009166E-02	0.000000E+00
8.777436E+03	-1.651015E+01	1.009171E-02	0.000000E+00
8.980086E+03	-1.650426E+01	9.979117E-03	0.000000E+00
9.187415E+03	-1.648969E+01	1.009773E-02	0.000000E+00
9.399531E+03	-1.646296E+01	1.042337E-02	0.000000E+00
9.616544E+03	-1.642620E+01	1.047515E-02	0.000000E+00
9.838567E+03	-1.638715E+01	1.048033E-02	0.000000E+00
1.006572E+04	-1.635375E+01	1.056956E-02	0.000000E+00
1.029811E+04	-1.633836E+01	1.061960E-02	0.000000E+00
