#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.692308E+01	4.780022E-02	2.098024E-01
3.365337E+03	-1.699989E+01	3.533975E-02	2.098024E-01
3.443035E+03	-1.708050E+01	3.072780E-02	2.098024E-01
3.522526E+03	-1.715822E+01	2.927867E-02	2.098024E-01
3.603853E+03	-1.722459E+01	2.819294E-02	2.098024E-01
3.687058E+03	-1.727214E+01	2.707746E-02	2.098024E-01
3.772183E+03	-1.729874E+01	2.611160E-02	2.098024E-01
3.859274E+03	-1.730789E+01	2.535953E-02	2.098024E-01
3.948375E+03	-1.730734E+01	2.464692E-02	2.098024E-01
4.039534E+03	-1.730478E+01	2.377782E-02	2.098024E-01
4.132797E+03	-1.730207E+01	2.276747E-02	2.098024E-01
4.228214E+03	-1.729519E+01	2.186736E-02	2.098024E-01
4.325833E+03	-1.727824E+01	2.132355E-02	2.098024E-01
4.425707E+03	-1.724883E+01	2.095045E-02	2.098024E-01
4.527886E+03	-1.721058E+01	2.043264E-02	2.098024E-01
4.632424E+03	-1.716956E+01	1.963236E-02	2.098024E-01
4.739376E+03	-1.713089E+01	1.868512E-02	2.098024E-01
4.848796E+03	-1.710043E+01	1.799171E-02	2.098024E-01
4.960744E+03	-1.707982E+01	1.767551E-02	2.098024E-01
5.075276E+03	-1.706488E+01	1.734701E-02	2.098024E-01
5.192452E+03	-1.705409E+01	1.682216E-02	2.098024E-01
5.312333E+03	-1.704750E+01	1.619838E-02	2.098024E-01
5.434982E+03	-1.704218E+01	1.585131E-02	2.098024E-01
5.560463E+03	-1.702739E+01	1.617692E-02	2.098024E-01
5.688841E+03	-1.699699E+01	1.677382E-02	2.098024E-01
5.820183E+03	-1.695985E+01	1.683610E-02	2.098024E-01
5.954557E+03	-1.692529E+01	1.631259E-02	2.098024E-01
6.092034E+03	-1.689716E+01	1.541605E-02	2.098024E-01
6.232684E+03	-1.687781E+01	1.430761E-02	2.098024E-01
6.376582E+03	-1.686794E+01	1.325722E-02	2.098024E-01
6.523803E+03	-1.686401E+01	1.264921E-02	2.098024E-01
6.674422E+03	-1.685544E+01	1.252611E-02	2.098024E-01
6.828518E+03	-1.683603E+01	1.229702E-02	2.098024E-01
6.986173E+03	-1.680668E+01	1.182919E-02	2.098024E-01
7.147467E+03	-1.677192E+01	1.142409E-02	2.098024E-01
7.312485E+03	-1.673529E+01	1.117921E-02	2.098024E-01
7.481313E+03	-1.670034E+01	1.093112E-02	2.098024E-01
7.654039E+03	-1.666803E+01	1.054317E-02	2.098024E-01
7.830752E+03	-1.663759E+01	1.005003E-02	2.098024E-01
8.011546E+03	-1.661735E+01	9.887343E-03	2.098024E-01
8.196514E+03	-1.660977E+01	1.000630E-02	2.098024E-01
8.385752E+03	-1.660717E+01	1.007670E-02	2.098024E-01
8.579359E+03	-1.660051E+01	1.007692E-02	2.098024E-01
8.777436E+03	-1.658924E+01	1.000771E-02	2.098024E-01
8.980086E+03	-1.657457E+01	9.765179E-03	2.098024E-01
9.187415E+03	-1.655537E+01	9.863443E-03	2.098024E-01
9.399531E+03	-1.652790E+01	1.026604E-02	2.098024E-01
9.616544E+03	-1.649249E+01	1.037923E-02	2.098024E-01
9.838567E+03	-1.645466E+01	1.057382E-02	2.098024E-01
1.006572E+04	-1.641927E+01	1.092927E-02	2.098024E-01
1.029811E+04	-1.639404E+01	1.113757E-02	2.119488E-01
1.053587E+04	-1.638073E+01	1.123490E-02	2.181634E-01
1.077912E+04	-1.637438E+01	1.125716E-02	2.220232E-01
1.102798E+04	-1.637911E+01	1.143815E-02	2.238760E-01
1.128259E+04	-1.639988E+01	1.176331E-02	2.240491E-01
1.154308E+04	-1.643289E+01	1.166500E-02	2.228633E-01
1.180958E+04	-1.647039E+01	1.138104E-02	2.206266E-01
1.208224E+04	-1.650842E+01	1.103714E-02	2.176401E-01
1.236119E+04	-1.654866E+01	1.049621E-02	2.141977E-01
1.264658E+04	-1.658807E+01	1.095972E-02	2.105648E-01
1.293856E+04	-1.661093E+01	1.175535E-02	2.069278E-01
1.323728E+04	-1.660295E+01	1.225287E-02	2.033531E-01
1.354290E+04	-1.657103E+01	1.342719E-02	1.999007E-01
1.385557E+04	-1.654490E+01	1.420092E-02	1.966304E-01
1.417546E+04	-1.654605E+01	1.356757E-02	1.936027E-01
1.450274E+04	-1.656576E+01	1.241161E-02	1.908791E-01
1.483757E+04	-1.657904E+01	1.163329E-02	1.885221E-01
1.518014E+04	-1.657304E+01	1.103320E-02	1.865963E-01
1.553061E+04	-1.656185E+01	1.069156E-02	1.851687E-01
1.588918E+04	-1.656935E+01	1.036378E-02	1.843088E-01
1.625602E+04	-1.660370E+01	9.864676E-03	1.840891E-01
1.663133E+04	-1.664942E+01	1.011326E-02	1.845923E-01
1.701531E+04	-1.668851E+01	1.063792E-02	1.857862E-01
1.740815E+04	-1.671193E+01	1.106983E-02	1.875604E-01
1.781007E+04	-1.670736E+01	1.203404E-02	1.898058E-01
